["port 1","LEFT"]
["port 2","RIGHT"]
["port 3","LEFT"]
["port 4","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission",8.57261e-13)
(52, 3)
1.9495904470755288e+14 7.0875169126887072e-01 2.4356663503461897e+00
1.9504847546200588e+14 7.1059128400277027e-01 2.4352606605441767e+00
1.9513790621645891e+14 7.1241834121743353e-01 2.4348249719257664e+00
1.9522733697091191e+14 7.1423300546291046e-01 2.4343591399771292e+00
1.9531676772536491e+14 7.1603543245067902e-01 2.4338630588907844e+00
1.9540619847981791e+14 7.1782578191974111e-01 2.4333366650140236e+00
1.9549562923427091e+14 7.1960420808470749e-01 2.4327799358176652e+00
1.9558505998872391e+14 7.2137085074401275e-01 2.4321928845293059e+00
1.9567449074317694e+14 7.2312582804812586e-01 2.4315755510640886e+00
1.9576392149762994e+14 7.2486923173668794e-01 2.4309279902909862e+00
1.9585335225208294e+14 7.2660112537162092e-01 2.4302502589691146e+00
1.9594278300653594e+14 7.2832154575326846e-01 2.4295424028217032e+00
("port 1","mode 1",1,"port 3",1,"transmission",8.8632247187569482e-13)
(52, 3)
1.9156067603833869e+14 1.0683865824843552e-03 1.1858732293264689e+00
1.9165010679279169e+14 1.0246760552380971e-03 1.1639211729522412e+00
1.9173953754724469e+14 1.0145749500693416e-03 1.1541565273804164e+00
1.9182896830169769e+14 1.0399153058317360e-03 1.1408802608184070e+00
1.9191839905615072e+14 1.0963064756618938e-03 1.1099283612572177e+00
1.9200782981060372e+14 1.1750974650587447e-03 1.0538198334119346e+00
1.9209726056505672e+14 1.2663416570056806e-03 9.7180859997505176e-01
1.9218669131950972e+14 1.3608501339650585e-03 8.6702433806708490e-01
1.9227612207396272e+14 1.4509942430903568e-03 7.4386236164414943e-01
1.9236555282841572e+14 1.5307780396794010e-03 6.0660529819147857e-01
1.9245498358286875e+14 1.5956577638216074e-03 4.5895188182036284e-01
1.9254441433732175e+14 1.6423357677970633e-03 3.0398328484211840e-01
1.9263384509177475e+14 1.6685992366953979e-03 1.4428887964305198e-01
1.9272327584622775e+14 1.6732113938098614e-03 -1.7868426525037163e-02
1.9281270660068075e+14 1.6558462679716671e-03 -1.8038602538210563e-01
1.9290213735513375e+14 1.6170583249347707e-03 -3.4115905130344926e-01
1.9299156810958678e+14 1.5582835487642900e-03 -4.9791330655216276e-01
1.9308099886403978e+14 1.4818751345061802e-03 -6.4802337655177289e-01
1.9317042961849278e+14 1.3911834470115602e-03 -7.8831333762980860e-01
1.9325986037294578e+14 1.2906935754130270e-03 -9.1486616423043488e-01
1.9334929112739878e+14 1.1862249126313419e-03 -1.0229477059094076e+00
1.9343872188185178e+14 1.0851473310463950e-03 -1.1073346651870513e+00
1.9352815263630481e+14 9.9641778095569235e-04 -1.1636360303673070e+00
1.9361758339075781e+14 9.2994412256381276e-04 -1.1912716911810617e+00
1.9370701414521081e+14 8.9458896747077968e-04 -1.1974363695078993e+00
1.9373235434948506e+14 8.9101991482245591e-04 -1.1973390005281510e+00
1.9377110469538956e+14 8.9119768267870972e-04 -1.1973390005281510e+00
1.9379644489966381e+14 8.9492447668039835e-04 -1.1981134504736162e+00
1.9388587565411681e+14 9.2885852007561166e-04 -1.2121549821562296e+00
1.9397530640856981e+14 9.8851373997116995e-04 -1.2525507100586588e+00
1.9406473716302284e+14 1.0635193420958009e-03 -1.3231956511331300e+00
1.9415416791747584e+14 1.1439137196461067e-03 -1.4216581388389724e+00
1.9424359867192884e+14 1.2214454827781998e-03 -1.5430405880383677e+00
1.9433302942638184e+14 1.2897536921095266e-03 -1.6822931100532315e+00
1.9442246018083484e+14 1.3441304302270266e-03 -1.8350751192193435e+00
1.9451189093528784e+14 1.3812294780512669e-03 -1.9978821227051440e+00
1.9460132168974088e+14 1.3988328215218178e-03 -2.1679076485356727e+00
1.9469075244419388e+14 1.3956851265488589e-03 -2.3428439341516549e+00
1.9478018319864688e+14 1.3713800319030854e-03 -2.5206860202210510e+00
1.9486961395309988e+14 1.3262816862999545e-03 -2.6995458630154268e+00
1.9495904470755288e+14 1.2614711646127786e-03 -2.8774589837350715e+00
1.9504847546200588e+14 1.1787150390959399e-03 -3.0521507152472891e+00
1.9513790621645891e+14 1.0804627060245389e-03 -3.2207085583708679e+00
1.9522733697091191e+14 9.6989330985343641e-04 -3.3790707610920827e+00
1.9531676772536491e+14 8.5105923558136836e-04 -3.5211804695742916e+00
1.9540619847981791e+14 7.2922354246839289e-04 -3.6375930293092820e+00
1.9549562923427091e+14 6.1157051102322111e-04 -3.7135005932760512e+00
1.9558505998872391e+14 5.0847071044461136e-04 -3.7278256239966758e+00
1.9567449074317694e+14 4.3460556524825116e-04 -3.6619873848264732e+00
1.9576392149762994e+14 4.0559542263434979e-04 -3.5332211676674121e+00
1.9585335225208294e+14 4.2550967489742941e-04 -3.4155498184372095e+00
1.9594278300653594e+14 4.8054219886064728e-04 -3.3729611203279872e+00
("port 1","mode 1",1,"port 4",1,"transmission",4.0978433241625774e-13)
(52, 3)
1.9156067603833869e+14 7.7772965048656451e-01 2.3158018033124024e+00
1.9165010679279169e+14 7.7581251873810375e-01 2.3167671981732112e+00
1.9173953754724469e+14 7.7389550041690858e-01 2.3176909354469220e+00
1.9182896830169769e+14 7.7197902965286069e-01 2.3185730634178148e+00
1.9191839905615072e+14 7.7006349791312856e-01 2.3194138168478893e+00
1.9200782981060372e+14 7.6814920015777166e-01 2.3202135806271604e+00
1.9209726056505672e+14 7.6623629787763181e-01 2.3209728280520721e+00
1.9218669131950972e+14 7.6432480513852474e-01 2.3216920444679525e+00
1.9227612207396272e+14 7.6241459974728720e-01 2.3223716494481965e+00
1.9236555282841572e+14 7.6050545733500596e-01 2.3230119308312474e+00
1.9245498358286875e+14 7.5859710226208399e-01 2.3236130018122858e+00
1.9254441433732175e+14 7.5668926644778989e-01 2.3241747882548527e+00
1.9263384509177475e+14 7.5478174598032199e-01 2.3246970481519211e+00
1.9272327584622775e+14 7.5287444586745134e-01 2.3251794196457403e+00
1.9281270660068075e+14 7.5096740543682983e-01 2.3256214891438081e+00
1.9290213735513375e+14 7.4906080030216038e-01 2.3260228676869659e+00
1.9299156810958678e+14 7.4715492087630742e-01 2.3263832624025347e+00
1.9308099886403978e+14 7.4525013143007435e-01 2.3267025308268154e+00
1.9317042961849278e+14 7.4334681697555360e-01 2.3269807089166070e+00
1.9325986037294578e+14 7.4144532724242707e-01 2.3272180081696456e+00
1.9334929112739878e+14 7.3954592738995883e-01 2.3274147826092606e+00
1.9343872188185178e+14 7.3764876381469213e-01 2.3275714715677802e+00
1.9352815263630481e+14 7.3575385071500343e-01 2.3276885283102575e+00
1.9361758339075781e+14 7.3386107944017354e-01 2.3277663469007637e+00
1.9370701414521081e+14 7.3197024871601057e-01 2.3278051999181950e+00
1.9373235434948506e+14 7.3143480061298294e-01 2.3278091438876132e+00
1.9377110469538956e+14 7.3061624056542862e-01 2.3278091438876132e+00
1.9379644489966381e+14 7.3008111027856537e-01 2.3278051976710756e+00
1.9388587565411681e+14 7.2819342186747960e-01 2.3277662757820190e+00
1.9397530640856981e+14 7.2630699836169499e-01 2.3276882130786722e+00
1.9406473716302284e+14 7.2442175226892047e-01 2.3275706764855588e+00
1.9415416791747584e+14 7.2253771671565747e-01 2.3274132849786460e+00
1.9424359867192884e+14 7.2065504717862405e-01 2.3272156814224347e+00
1.9433302942638184e+14 7.1877400190622176e-01 2.3269775998172126e+00
1.9442246018083484e+14 7.1689490465448191e-01 2.3266989163527563e+00
1.9451189093528784e+14 7.1501809637304392e-01 2.3263796755338046e+00
1.9460132168974088e+14 7.1314388431056097e-01 2.3260200869995296e+00
1.9469075244419388e+14 7.1127249736378173e-01 2.3256204937542480e+00
1.9478018319864688e+14 7.0940405532491235e-01 2.3251813174661202e+00
1.9486961395309988e+14 7.0753855720511993e-01 2.3247029904330971e+00
1.9495904470755288e+14 7.0567589046769974e-01 2.3241858860824434e+00
1.9504847546200588e+14 7.0381585937480828e-01 2.3236302600723935e+00
1.9513790621645891e+14 7.0195822736314661e-01 2.3230362121887604e+00
1.9522733697091191e+14 7.0010276597898069e-01 2.3224036755888284e+00
1.9531676772536491e+14 6.9824930182511391e-01 2.3217324351831508e+00
1.9540619847981791e+14 6.9639775337928933e-01 2.3210221718784498e+00
1.9549562923427091e+14 6.9454815135515424e-01 2.3202725249188325e+00
1.9558505998872391e+14 6.9270063917237557e-01 2.3194831614194196e+00
1.9567449074317694e+14 6.9085545357624478e-01 2.3186538409448896e+00
1.9576392149762994e+14 6.8901288889411416e-01 2.3177844638415825e+00
1.9585335225208294e+14 6.8717325124186568e-01 2.3168750948604084e+00
1.9594278300653594e+14 6.8533681071295682e-01 2.3159259578929654e+00
("port 2","mode 1",1,"port 1",1,"transmission",3.8020228786175924e-13)
(52, 3)
1.9156067603833869e+14 6.2890817568328705e-01 2.4300757578857910e+00
1.9165010679279169e+14 6.3127527454744869e-01 2.4307163260922766e+00
1.9173953754724469e+14 6.3362679665403610e-01 2.4313321509625307e+00
1.9182896830169769e+14 6.3596286775786637e-01 2.4319229174192758e+00
1.9191839905615072e+14 6.3828363282782330e-01 2.4324883469001035e+00
1.9200782981060372e+14 6.4058924886399438e-01 2.4330282047990015e+00
1.9209726056505672e+14 6.4287987634473265e-01 2.4335423036319828e+00
1.9218669131950972e+14 6.4515567026133169e-01 2.4340305015537074e+00
1.9227612207396272e+14 6.4741677174808021e-01 2.4344926963826738e+00
1.9236555282841572e+14 6.4966330125172800e-01 2.4349288157919444e+00
1.9245498358286875e+14 6.5189535401326515e-01 2.4353388047558715e+00
1.9254441433732175e+14 6.5411299837636472e-01 2.4357226116485977e+00
1.9263384509177475e+14 6.5631627711900453e-01 2.4360801745336715e+00
1.9272327584622775e+14 6.5850521166406628e-01 2.4364114091629241e+00
1.9281270660068075e+14 6.6067980869941723e-01 2.4367162000039539e+00
1.9290213735513375e+14 6.6284006846478172e-01 2.4369943952731257e+00
